count,game_id,plyr_id,name
857,301010006,8426,demarcus-ware
858,301017016,8426,demarcus-ware
859,301025006,8426,demarcus-ware
860,301031006,8426,demarcus-ware
861,301107009,8426,demarcus-ware
862,301114019,8426,demarcus-ware
863,301121006,8426,demarcus-ware
864,301125006,8426,demarcus-ware
865,301205011,8426,demarcus-ware
866,301212006,8426,demarcus-ware
867,301219006,8426,demarcus-ware
868,301225022,8426,demarcus-ware
869,310102021,8426,demarcus-ware
870,310911020,8426,demarcus-ware
871,310918025,8426,demarcus-ware
872,310926006,8426,demarcus-ware
873,311002006,8426,demarcus-ware
874,311016017,8426,demarcus-ware
875,311023006,8426,demarcus-ware
876,311030021,8426,demarcus-ware
877,311106006,8426,demarcus-ware
878,311113006,8426,demarcus-ware
879,311120028,8426,demarcus-ware
880,311124006,8426,demarcus-ware
881,311204022,8426,demarcus-ware
882,311211006,8426,demarcus-ware
883,311217027,8426,demarcus-ware
884,311224006,8426,demarcus-ware
885,320101019,8426,demarcus-ware
886,320905019,8426,demarcus-ware
887,320916026,8426,demarcus-ware
888,320923006,8426,demarcus-ware
889,321001006,8426,demarcus-ware
890,321014033,8426,demarcus-ware
891,321021029,8426,demarcus-ware
892,321028006,8426,demarcus-ware
893,321104001,8426,demarcus-ware
894,321111021,8426,demarcus-ware
895,321118006,8426,demarcus-ware
896,321122006,8426,demarcus-ware
897,321202006,8426,demarcus-ware
898,321209004,8426,demarcus-ware
899,321216006,8426,demarcus-ware
900,321223006,8426,demarcus-ware
901,321230028,8426,demarcus-ware
902,330908006,8426,demarcus-ware
903,330915012,8426,demarcus-ware
904,290914013,8427,shawne-merriman
905,290920024,8427,shawne-merriman
906,290927024,8427,shawne-merriman
907,291004023,8427,shawne-merriman
908,291019024,8427,shawne-merriman
909,291025012,8427,shawne-merriman
910,291101024,8427,shawne-merriman
911,291108019,8427,shawne-merriman
912,291115024,8427,shawne-merriman
913,291122007,8427,shawne-merriman
914,291129024,8427,shawne-merriman
915,291213006,8427,shawne-merriman
916,291220024,8427,shawne-merriman
917,291225010,8427,shawne-merriman
918,300117024,8427,shawne-merriman
919,300919024,8427,shawne-merriman
920,300926026,8427,shawne-merriman
921,301010013,8427,shawne-merriman
922,310911012,8427,shawne-merriman
923,310918002,8427,shawne-merriman
924,310925002,8427,shawne-merriman
925,311002004,8427,shawne-merriman
926,311009002,8427,shawne-merriman
927,321021002,8427,shawne-merriman
928,321104034,8427,shawne-merriman
929,321111017,8427,shawne-merriman
930,321115002,8427,shawne-merriman
931,321125011,8427,shawne-merriman
932,321202002,8427,shawne-merriman
933,321209002,8427,shawne-merriman
934,321216002,8427,shawne-merriman
935,321223015,8427,shawne-merriman
936,321230002,8427,shawne-merriman
937,300912028,8428,jammal-brown
938,300919028,8428,jammal-brown
939,300926014,8428,jammal-brown
940,301003021,8428,jammal-brown
941,301010028,8428,jammal-brown
942,301017028,8428,jammal-brown
943,301024003,8428,jammal-brown
944,301031008,8428,jammal-brown
945,301115028,8428,jammal-brown
946,301121010,8428,jammal-brown
947,301128028,8428,jammal-brown
948,301205019,8428,jammal-brown
949,301212028,8428,jammal-brown
950,301219006,8428,jammal-brown
951,310102028,8428,jammal-brown
952,310911028,8428,jammal-brown
953,310918028,8428,jammal-brown
954,310926006,8428,jammal-brown
955,311002014,8428,jammal-brown
956,311016028,8428,jammal-brown
957,311023029,8428,jammal-brown
958,311030002,8428,jammal-brown
959,311106028,8428,jammal-brown
960,311120028,8428,jammal-brown
961,311127026,8428,jammal-brown
962,311204028,8428,jammal-brown
963,311224028,8428,jammal-brown
964,290913029,8429,thomas-davis
965,290920001,8429,thomas-davis
966,290928006,8429,thomas-davis
967,291011029,8429,thomas-davis
968,291018027,8429,thomas-davis
969,291101022,8429,thomas-davis
970,291108018,8429,thomas-davis
971,310911022,8429,thomas-davis
972,310918029,8429,thomas-davis
973,320909027,8429,thomas-davis
974,320916029,8429,thomas-davis
975,320930001,8429,thomas-davis
976,321007029,8429,thomas-davis
977,321021029,8429,thomas-davis
978,321028003,8429,thomas-davis
979,321104028,8429,thomas-davis
980,321111029,8429,thomas-davis
981,321118029,8429,thomas-davis
982,321126021,8429,thomas-davis
983,321202012,8429,thomas-davis
984,321209029,8429,thomas-davis
985,321216024,8429,thomas-davis
986,321223029,8429,thomas-davis
987,321230018,8429,thomas-davis
988,330908029,8429,thomas-davis
989,330915002,8429,thomas-davis
990,290913033,8430,derrick-johnson
991,290920012,8430,derrick-johnson
992,291004012,8430,derrick-johnson
993,291011012,8430,derrick-johnson
994,291018028,8430,derrick-johnson
995,291025012,8430,derrick-johnson
996,291108030,8430,derrick-johnson
997,291115013,8430,derrick-johnson
998,291122012,8430,derrick-johnson
999,291129024,8430,derrick-johnson
1000,291206012,8430,derrick-johnson
1001,291213012,8430,derrick-johnson
1002,291220012,8430,derrick-johnson
1003,291227004,8430,derrick-johnson
1004,300103007,8430,derrick-johnson
1005,300913012,8430,derrick-johnson
1006,300919005,8430,derrick-johnson
1007,300926012,8430,derrick-johnson
1008,301010011,8430,derrick-johnson
1009,301017034,8430,derrick-johnson
1010,301024012,8430,derrick-johnson
1011,301031012,8430,derrick-johnson
1012,301107013,8430,derrick-johnson
1013,301114007,8430,derrick-johnson
1014,301121012,8430,derrick-johnson
1015,301128026,8430,derrick-johnson
1016,301205012,8430,derrick-johnson
1017,301212024,8430,derrick-johnson
1018,301219014,8430,derrick-johnson
1019,301226012,8430,derrick-johnson
1020,310102012,8430,derrick-johnson
1021,310109012,8430,derrick-johnson
1022,310911012,8430,derrick-johnson
1023,310918008,8430,derrick-johnson
1024,310925024,8430,derrick-johnson
1025,311002012,8430,derrick-johnson
1026,311009011,8430,derrick-johnson
1027,311023013,8430,derrick-johnson
1028,311031012,8430,derrick-johnson
1029,311106012,8430,derrick-johnson
1030,311113012,8430,derrick-johnson
1031,311121017,8430,derrick-johnson
1032,311127012,8430,derrick-johnson
1033,311204003,8430,derrick-johnson
1034,311211020,8430,derrick-johnson
1035,311218012,8430,derrick-johnson
1036,311224012,8430,derrick-johnson
1037,320101007,8430,derrick-johnson
1038,320909012,8430,derrick-johnson
1039,320916002,8430,derrick-johnson
1040,320923018,8430,derrick-johnson
1041,320930012,8430,derrick-johnson
1042,321007012,8430,derrick-johnson
1043,321014027,8430,derrick-johnson
1044,321028012,8430,derrick-johnson
1045,321101024,8430,derrick-johnson
1046,321112023,8430,derrick-johnson
1047,321118012,8430,derrick-johnson
1048,321125012,8430,derrick-johnson
1049,321202012,8430,derrick-johnson
1050,321209005,8430,derrick-johnson
1051,321216013,8430,derrick-johnson
1052,321223012,8430,derrick-johnson
1053,321230007,8430,derrick-johnson
1054,330908030,8430,derrick-johnson
1055,330915012,8430,derrick-johnson
1056,290914013,8431,travis-johnson
1057,291019024,8431,travis-johnson
1058,291025012,8431,travis-johnson
1059,291101024,8431,travis-johnson
1060,291108019,8431,travis-johnson
1061,291115024,8431,travis-johnson
1062,291122007,8431,travis-johnson
1063,291129024,8431,travis-johnson
1064,291206005,8431,travis-johnson
1065,291213006,8431,travis-johnson
1066,291220024,8431,travis-johnson
1067,291225010,8431,travis-johnson
1068,300103024,8431,travis-johnson
1069,300117024,8431,travis-johnson
1070,290913026,8434,alex-barron
1071,290920028,8434,alex-barron
1072,290927014,8434,alex-barron
1073,291004025,8434,alex-barron
1074,291011014,8434,alex-barron
1075,291018030,8434,alex-barron
1076,291025014,8434,alex-barron
1077,291101008,8434,alex-barron
1078,291115014,8434,alex-barron
1079,291122014,8434,alex-barron
1080,291129014,8434,alex-barron
1081,291206003,8434,alex-barron
1082,291213010,8434,alex-barron
1083,291220014,8434,alex-barron
1084,291227022,8434,alex-barron
1085,300103014,8434,alex-barron
1086,300912028,8434,alex-barron
1087,300919006,8434,alex-barron
1088,300926034,8434,alex-barron
1089,301025006,8434,alex-barron
1090,301031006,8434,alex-barron
1091,301107009,8434,alex-barron
1092,301121006,8434,alex-barron
1093,301125006,8434,alex-barron
1094,301205011,8434,alex-barron
1095,301212006,8434,alex-barron
1096,301219006,8434,alex-barron
1097,290913027,8435,marcus-spears
1098,290920006,8435,marcus-spears
1099,290928006,8435,marcus-spears
1100,291004007,8435,marcus-spears
1101,291011012,8435,marcus-spears
1102,291025006,8435,marcus-spears
1103,291101006,8435,marcus-spears
1104,291108021,8435,marcus-spears
1105,291115009,8435,marcus-spears
1106,291122006,8435,marcus-spears
1107,291126006,8435,marcus-spears
1108,291206019,8435,marcus-spears
1109,291213006,8435,marcus-spears
1110,291219018,8435,marcus-spears
1111,291227028,8435,marcus-spears
1112,300103006,8435,marcus-spears
1113,300109006,8435,marcus-spears
1114,300117016,8435,marcus-spears
1115,300912028,8435,marcus-spears
1116,300919006,8435,marcus-spears
1117,300926034,8435,marcus-spears
1118,301010006,8435,marcus-spears
1119,301017016,8435,marcus-spears
1120,301025006,8435,marcus-spears
1121,301031006,8435,marcus-spears
1122,301107009,8435,marcus-spears
1123,310911020,8435,marcus-spears
1124,310918025,8435,marcus-spears
1125,310926006,8435,marcus-spears
1126,311002006,8435,marcus-spears
1127,311016017,8435,marcus-spears
1128,311023006,8435,marcus-spears
1129,311030021,8435,marcus-spears
1130,311106006,8435,marcus-spears
1131,311113006,8435,marcus-spears
1132,311120028,8435,marcus-spears
1133,311124006,8435,marcus-spears
1134,311204022,8435,marcus-spears
1135,311211006,8435,marcus-spears
1136,311217027,8435,marcus-spears
1137,311224006,8435,marcus-spears
1138,320101019,8435,marcus-spears
1139,320905019,8435,marcus-spears
1140,320916026,8435,marcus-spears
1141,320923006,8435,marcus-spears
1142,321001006,8435,marcus-spears
1143,321021029,8435,marcus-spears
1144,321028006,8435,marcus-spears
1145,321104001,8435,marcus-spears
1146,321111021,8435,marcus-spears
1147,321118006,8435,marcus-spears
1148,321122006,8435,marcus-spears
1149,321202006,8435,marcus-spears
1150,321209004,8435,marcus-spears
1151,321216006,8435,marcus-spears
1152,321223006,8435,marcus-spears
1153,321230028,8435,marcus-spears
1154,330905007,8435,marcus-spears
1155,330915033,8435,marcus-spears
1156,290913033,8437,mark-clayton
1157,290920024,8437,mark-clayton
1158,290927033,8437,mark-clayton
1159,291004017,8437,mark-clayton
1160,291011033,8437,mark-clayton
1161,291018016,8437,mark-clayton
1162,291101033,8437,mark-clayton
1163,291108004,8437,mark-clayton
1164,291116005,8437,mark-clayton
1165,291122033,8437,mark-clayton
1166,291129033,8437,mark-clayton
1167,291207009,8437,mark-clayton
1168,291227023,8437,mark-clayton
1169,300103013,8437,mark-clayton
1170,300110017,8437,mark-clayton
1171,300116011,8437,mark-clayton
1172,300912014,8437,mark-clayton
1173,300919013,8437,mark-clayton
1174,300926014,8437,mark-clayton
1175,301003014,8437,mark-clayton
1176,301010008,8437,mark-clayton
1177,311113005,8437,mark-clayton
1178,311120014,8437,mark-clayton
1179,290913033,8438,fabian-washington
1180,290920024,8438,fabian-washington
1181,290927033,8438,fabian-washington
1182,291004017,8438,fabian-washington
1183,291011033,8438,fabian-washington
1184,291018016,8438,fabian-washington
1185,291101033,8438,fabian-washington
1186,291108004,8438,fabian-washington
1187,291116005,8438,fabian-washington
1188,291122033,8438,fabian-washington
1189,300913020,8438,fabian-washington
1190,300919004,8438,fabian-washington
1191,300926033,8438,fabian-washington
1192,301003023,8438,fabian-washington
1193,301010033,8438,fabian-washington
1194,301017017,8438,fabian-washington
1195,301024033,8438,fabian-washington
1196,301107033,8438,fabian-washington
1197,301111001,8438,fabian-washington
1198,301121029,8438,fabian-washington
1199,301205033,8438,fabian-washington
1200,301219033,8438,fabian-washington
1201,301226005,8438,fabian-washington
1202,310102033,8438,fabian-washington
1203,310109012,8438,fabian-washington
1204,310115023,8438,fabian-washington
1205,290913009,8439,aaron-rodgers
1206,290920009,8439,aaron-rodgers
1207,290927014,8439,aaron-rodgers
1208,291005016,8439,aaron-rodgers
1209,291018009,8439,aaron-rodgers
1210,291025005,8439,aaron-rodgers
1211,291101009,8439,aaron-rodgers
1212,291108027,8439,aaron-rodgers
1213,291115009,8439,aaron-rodgers
1214,291122009,8439,aaron-rodgers
1215,291126008,8439,aaron-rodgers
1216,291207009,8439,aaron-rodgers
1217,291213003,8439,aaron-rodgers
1218,291220023,8439,aaron-rodgers
1219,291227009,8439,aaron-rodgers
1220,300103022,8439,aaron-rodgers
1221,300110022,8439,aaron-rodgers
1222,300912021,8439,aaron-rodgers
1223,300919009,8439,aaron-rodgers
1224,300927003,8439,aaron-rodgers
1225,301003009,8439,aaron-rodgers
1226,301010028,8439,aaron-rodgers
1227,301017009,8439,aaron-rodgers
1228,301024009,8439,aaron-rodgers
1229,301031020,8439,aaron-rodgers
1230,301107009,8439,aaron-rodgers
1231,301121016,8439,aaron-rodgers
1232,301128001,8439,aaron-rodgers
1233,301205009,8439,aaron-rodgers
1234,301212008,8439,aaron-rodgers
1235,301226009,8439,aaron-rodgers
1236,310102009,8439,aaron-rodgers
1237,310109021,8439,aaron-rodgers
1238,310115001,8439,aaron-rodgers
1239,310123003,8439,aaron-rodgers
1240,310206009,8439,aaron-rodgers
1241,310908009,8439,aaron-rodgers
1242,310918029,8439,aaron-rodgers
1243,310925003,8439,aaron-rodgers
1244,311002009,8439,aaron-rodgers
1245,311009001,8439,aaron-rodgers
1246,311016009,8439,aaron-rodgers
1247,311023016,8439,aaron-rodgers
1248,311106024,8439,aaron-rodgers
1249,311114009,8439,aaron-rodgers
1250,311120009,8439,aaron-rodgers
1251,311124008,8439,aaron-rodgers
1252,311204019,8439,aaron-rodgers
1253,311211009,8439,aaron-rodgers
1254,311218012,8439,aaron-rodgers
1255,311225009,8439,aaron-rodgers
1256,320115009,8439,aaron-rodgers
1257,320909009,8439,aaron-rodgers
1258,320913009,8439,aaron-rodgers
1259,320924026,8439,aaron-rodgers
1260,320930009,8439,aaron-rodgers
1261,321007011,8439,aaron-rodgers
1262,321014034,8439,aaron-rodgers
1263,321021014,8439,aaron-rodgers
1264,321028009,8439,aaron-rodgers
1265,321104009,8439,aaron-rodgers
1266,321118008,8439,aaron-rodgers
1267,321125019,8439,aaron-rodgers
1268,321202009,8439,aaron-rodgers
1269,321209009,8439,aaron-rodgers
1270,321216003,8439,aaron-rodgers
1271,321223009,8439,aaron-rodgers
1272,321230016,8439,aaron-rodgers
1273,330105009,8439,aaron-rodgers
1274,330112025,8439,aaron-rodgers
1275,330908025,8439,aaron-rodgers
1276,330915009,8439,aaron-rodgers
1277,290913019,8440,jason-campbell
1278,290920028,8440,jason-campbell
1279,290927008,8440,jason-campbell
1280,291004028,8440,jason-campbell
1281,291011029,8440,jason-campbell
1282,291018028,8440,jason-campbell
1283,291026028,8440,jason-campbell
1284,291108001,8440,jason-campbell
1285,291115028,8440,jason-campbell
1286,291122006,8440,jason-campbell
1287,291129021,8440,jason-campbell
1288,291206028,8440,jason-campbell
1289,291213013,8440,jason-campbell
1290,291221028,8440,jason-campbell
1291,291227028,8440,jason-campbell
1292,300103024,8440,jason-campbell
1293,300912010,8440,jason-campbell
1294,300919013,8440,jason-campbell
1295,301010013,8440,jason-campbell
1296,301017025,8440,jason-campbell
1297,301024007,8440,jason-campbell
1298,301031013,8440,jason-campbell
1299,301107013,8440,jason-campbell
1300,301121023,8440,jason-campbell
1301,301205024,8440,jason-campbell
1302,301212030,8440,jason-campbell
1303,301219013,8440,jason-campbell
1304,301226013,8440,jason-campbell
1305,310102012,8440,jason-campbell
1306,310912007,8440,jason-campbell
1307,310918002,8440,jason-campbell
1308,310925013,8440,jason-campbell
1309,311002013,8440,jason-campbell
1310,311009034,8440,jason-campbell
1311,311016013,8440,jason-campbell
1312,321007030,8440,jason-campbell
1313,321022003,8440,jason-campbell
1314,321104010,8440,jason-campbell
1315,321111003,8440,jason-campbell
1316,321119025,8440,jason-campbell
1317,321209016,8440,jason-campbell
1318,330915033,8440,jason-campbell
1319,290927026,8441,chris-spencer
1320,291004011,8441,chris-spencer
1321,291011026,8441,chris-spencer
1322,291018026,8441,chris-spencer
1323,291101006,8441,chris-spencer
1324,291108026,8441,chris-spencer
1325,291115022,8441,chris-spencer
1326,291122016,8441,chris-spencer
1327,291129014,8441,chris-spencer
1328,291206026,8441,chris-spencer
1329,291213034,8441,chris-spencer
1330,291220026,8441,chris-spencer
1331,291227009,8441,chris-spencer
