,game_id,plyr_id,name,fntsy_pts
18469,311002012,10585,steve-breaston,9.1
18470,311009011,10585,steve-breaston,17.0
18471,311023013,10585,steve-breaston,6.4
18472,311031012,10585,steve-breaston,4.2
18473,311106012,10585,steve-breaston,11.5
18474,311113012,10585,steve-breaston,3.3
18475,311121017,10585,steve-breaston,7.3
18476,311127012,10585,steve-breaston,4.4
18477,311204003,10585,steve-breaston,4.1
18478,311211020,10585,steve-breaston,4.4
18479,311218012,10585,steve-breaston,7.5
18480,311224012,10585,steve-breaston,4.1
18481,320101007,10585,steve-breaston,0.9
18482,320909012,10585,steve-breaston,3.0
18483,320916002,10585,steve-breaston,0.0
18484,320923018,10585,steve-breaston,0.2
18485,320930012,10585,steve-breaston,1.2
18486,321028012,10585,steve-breaston,0.0
18487,321101024,10585,steve-breaston,1.7
18488,321118012,10585,steve-breaston,1.3
18489,311002034,10587,brandon-harris,0.0
18490,311222011,10587,brandon-harris,0.0
18491,320101034,10587,brandon-harris,0.0
18492,321021034,10587,brandon-harris,0.0
18493,321122008,10587,brandon-harris,0.0
18494,321202010,10587,brandon-harris,0.0
18495,321210017,10587,brandon-harris,0.0
18496,321216034,10587,brandon-harris,0.0
18497,321223034,10587,brandon-harris,0.0
18498,330105034,10587,brandon-harris,0.0
18499,330113017,10587,brandon-harris,0.0
18500,300103020,10588,david-jones,0.0
18501,300912030,10588,david-jones,0.0
18502,300919024,10588,david-jones,2.0
18503,300926030,10588,david-jones,0.0
18504,301003030,10588,david-jones,0.0
18505,301010002,10588,david-jones,0.0
18506,301018030,10588,david-jones,0.0
18507,301031006,10588,david-jones,0.0
18508,310102034,10588,david-jones,0.0
18509,311205030,10588,david-jones,0.0
18510,311215001,10588,david-jones,0.0
18511,311224010,10588,david-jones,0.0
18512,321014028,10588,david-jones,0.0
18513,321028023,10588,david-jones,0.0
18514,300103014,10590,tarell-brown,0.0
18515,300912026,10590,tarell-brown,0.0
18516,300920025,10590,tarell-brown,0.0
18517,301003001,10590,tarell-brown,0.0
18518,301010025,10590,tarell-brown,0.0
18519,301017025,10590,tarell-brown,0.0
18520,301114025,10590,tarell-brown,0.0
18521,301121025,10590,tarell-brown,0.0
18522,301129022,10590,tarell-brown,0.0
18523,301205009,10590,tarell-brown,0.0
18524,301212025,10590,tarell-brown,0.0
18525,301216024,10590,tarell-brown,0.0
18526,301226014,10590,tarell-brown,0.0
18527,310102025,10590,tarell-brown,8.0
18528,310911025,10590,tarell-brown,0.0
18529,310918025,10590,tarell-brown,0.0
18530,310925004,10590,tarell-brown,0.0
18531,311002021,10590,tarell-brown,0.0
18532,311009025,10590,tarell-brown,0.0
18533,311016008,10590,tarell-brown,0.0
18534,311030025,10590,tarell-brown,0.0
18535,311106028,10590,tarell-brown,0.0
18536,311113025,10590,tarell-brown,0.0
18537,311120025,10590,tarell-brown,0.0
18538,311124033,10590,tarell-brown,0.0
18539,311204025,10590,tarell-brown,0.0
18540,311211022,10590,tarell-brown,2.0
18541,311219025,10590,tarell-brown,2.0
18542,311224026,10590,tarell-brown,0.0
18543,320101014,10590,tarell-brown,4.0
18544,320114025,10590,tarell-brown,2.0
18545,320122025,10590,tarell-brown,0.0
18546,320909009,10590,tarell-brown,0.0
18547,320916025,10590,tarell-brown,0.0
18548,320923016,10590,tarell-brown,0.0
18549,321007025,10590,tarell-brown,0.0
18550,321014025,10590,tarell-brown,0.0
18551,321018025,10590,tarell-brown,0.0
18552,321029022,10590,tarell-brown,0.0
18553,321111025,10590,tarell-brown,0.0
18554,321119025,10590,tarell-brown,2.0
18555,321125018,10590,tarell-brown,0.0
18556,321202014,10590,tarell-brown,0.0
18557,321209025,10590,tarell-brown,0.0
18558,321216017,10590,tarell-brown,0.0
18559,321223026,10590,tarell-brown,0.0
18560,321230025,10590,tarell-brown,2.0
18561,330112025,10590,tarell-brown,2.0
18562,330120001,10590,tarell-brown,0.0
18563,330203025,10590,tarell-brown,0.0
18564,301121030,10592,uche-nwaneri,0.0
18565,310911030,10592,uche-nwaneri,0.0
18566,300116011,10595,antonio-johnson,0.0
18567,300207011,10595,antonio-johnson,0.0
18568,300912034,10595,antonio-johnson,0.0
18569,300919011,10595,antonio-johnson,0.0
18570,300926007,10595,antonio-johnson,0.0
18571,301003030,10595,antonio-johnson,0.0
18572,301017028,10595,antonio-johnson,0.0
18573,301114011,10595,antonio-johnson,0.0
18574,301121017,10595,antonio-johnson,0.0
18575,301128011,10595,antonio-johnson,0.5
18576,301205011,10595,antonio-johnson,0.0
18577,301209010,10595,antonio-johnson,0.0
18578,301226013,10595,antonio-johnson,0.0
18579,310102011,10595,antonio-johnson,0.0
18580,310918011,10595,antonio-johnson,0.0
18581,310925011,10595,antonio-johnson,0.0
18582,311003027,10595,antonio-johnson,0.0
18583,311009011,10595,antonio-johnson,0.0
18584,311023018,10595,antonio-johnson,0.0
18585,311030010,10595,antonio-johnson,0.0
18586,311106011,10595,antonio-johnson,0.0
18587,311127011,10595,antonio-johnson,0.0
18588,311204017,10595,antonio-johnson,0.0
18589,311211033,10595,antonio-johnson,0.0
18590,311218011,10595,antonio-johnson,0.0
18591,311222011,10595,antonio-johnson,0.0
18592,320101030,10595,antonio-johnson,0.0
18593,320923011,10595,antonio-johnson,0.0
18594,321014020,10595,antonio-johnson,0.0
18595,321021011,10595,antonio-johnson,0.0
18596,321028010,10595,antonio-johnson,0.0
18597,321104011,10595,antonio-johnson,0.0
18598,321108030,10595,antonio-johnson,0.0
18599,321118017,10595,antonio-johnson,0.0
18600,321125011,10595,antonio-johnson,0.0
18601,321202008,10595,antonio-johnson,0.0
18602,321216034,10595,antonio-johnson,0.0
18603,330106033,10595,antonio-johnson,0.0
18604,300103016,10596,kevin-boss,0.0
18605,300912019,10596,kevin-boss,1.1
18606,300926019,10596,kevin-boss,8.8
18607,301003019,10596,kevin-boss,1.1
18608,301010034,10596,kevin-boss,4.0
18609,301017019,10596,kevin-boss,2.7
18610,301025006,10596,kevin-boss,2.3
18611,301107026,10596,kevin-boss,5.5
18612,301114019,10596,kevin-boss,14.1
18613,301121021,10596,kevin-boss,2.2
18614,301128019,10596,kevin-boss,13.4
18615,301205019,10596,kevin-boss,2.8
18616,301213016,10596,kevin-boss,8.3
18617,301219019,10596,kevin-boss,11.9
18618,301226009,10596,kevin-boss,0.0
18619,310102028,10596,kevin-boss,2.9
18620,310925013,10596,kevin-boss,3.6
18621,311002013,10596,kevin-boss,7.8
18622,311016013,10596,kevin-boss,9.5
18623,311023013,10596,kevin-boss,1.1
18624,311110024,10596,kevin-boss,3.2
18625,311120016,10596,kevin-boss,3.7
18626,311127013,10596,kevin-boss,0.8
18627,311204015,10596,kevin-boss,0.8
18628,311211009,10596,kevin-boss,10.3
18629,311218013,10596,kevin-boss,4.7
18630,311224012,10596,kevin-boss,0.0
18631,320101013,10596,kevin-boss,9.3
18632,320909012,10596,kevin-boss,9.6
18633,320916002,10596,kevin-boss,2.9
18634,300103014,10597,clifton-ryan,0.0
18635,300912014,10597,clifton-ryan,-2.0
18636,300103029,10598,dante-rosario,0.0
18637,300912019,10598,dante-rosario,1.4
18638,300919029,10598,dante-rosario,4.7
18639,300926029,10598,dante-rosario,1.2
18640,301003018,10598,dante-rosario,1.7
18641,301010029,10598,dante-rosario,0.2
18642,301024029,10598,dante-rosario,2.8
18643,301031014,10598,dante-rosario,1.6
18644,301107029,10598,dante-rosario,1.0
18645,301114027,10598,dante-rosario,2.4
18646,301121029,10598,dante-rosario,0.0
18647,301128005,10598,dante-rosario,3.1
18648,301205026,10598,dante-rosario,2.6
18649,301212029,10598,dante-rosario,0.4
18650,301219029,10598,dante-rosario,0.9
18651,301223023,10598,dante-rosario,0.3
18652,310102001,10598,dante-rosario,1.9
18653,311009007,10598,dante-rosario,1.0
18654,311023015,10598,dante-rosario,0.0
18655,311030007,10598,dante-rosario,0.7
18656,311106013,10598,dante-rosario,1.3
18657,311113012,10598,dante-rosario,0.0
18658,311117007,10598,dante-rosario,1.8
18659,311127024,10598,dante-rosario,2.3
18660,311224002,10598,dante-rosario,4.6
18661,320101007,10598,dante-rosario,0.0
18662,320108007,10598,dante-rosario,0.0
18663,320114017,10598,dante-rosario,0.0
18664,320910013,10598,dante-rosario,0.0
18665,320916024,10598,dante-rosario,22.8
18666,320923024,10598,dante-rosario,-2.0
18667,321007018,10598,dante-rosario,1.6
18668,321015024,10598,dante-rosario,0.0
18669,321028005,10598,dante-rosario,1.1
18670,321101024,10598,dante-rosario,0.0
18671,321111027,10598,dante-rosario,1.1
18672,321209023,10598,dante-rosario,0.0
18673,321216024,10598,dante-rosario,0.9
18674,321230024,10598,dante-rosario,0.0
18675,300124011,10600,david-clowney,0.0
18676,300919020,10600,david-clowney,0.0
18677,300926015,10600,david-clowney,2.2
18678,301010029,10600,david-clowney,1.4
18679,301024029,10600,david-clowney,0.0
18680,301031014,10600,david-clowney,0.7
18681,301114027,10600,david-clowney,2.5
18682,301121029,10600,david-clowney,0.0
18683,310102001,10600,david-clowney,5.6
18684,320909027,10603,justin-medlock,4.0
18685,320916029,10603,justin-medlock,5.0
18686,320920029,10603,justin-medlock,1.0
18687,320930001,10603,justin-medlock,4.0
18688,321007029,10603,justin-medlock,4.0
18689,321021029,10603,justin-medlock,2.0
18690,321028003,10603,justin-medlock,16.0
18691,321104028,10603,justin-medlock,3.0
18692,321111029,10603,justin-medlock,2.0
18693,321118029,10603,justin-medlock,3.0
18694,300103026,10604,will-herring,0.0
18695,300912026,10604,will-herring,0.0
18696,300919007,10604,will-herring,0.0
18697,300926026,10604,will-herring,0.0
18698,301003014,10604,will-herring,1.0
18699,301017003,10604,will-herring,0.0
18700,301024026,10604,will-herring,0.0
18701,301031013,10604,will-herring,0.0
18702,301107026,10604,will-herring,0.0
18703,301114022,10604,will-herring,0.0
18704,301121018,10604,will-herring,0.0
18705,301205026,10604,will-herring,0.0
18706,301212025,10604,will-herring,0.0
18707,301219026,10604,will-herring,0.0
18708,310102026,10604,will-herring,2.0
18709,310108026,10604,will-herring,0.0
18710,310116003,10604,will-herring,0.0
18711,310908009,10604,will-herring,0.0
18712,310918018,10604,will-herring,0.0
18713,311113001,10604,will-herring,0.0
18714,311128018,10604,will-herring,2.0
18715,311204018,10604,will-herring,0.0
18716,311211010,10604,will-herring,0.0
18717,311218016,10604,will-herring,0.0
18718,320101018,10604,will-herring,0.0
18719,320909018,10604,will-herring,0.0
18720,320923018,10604,will-herring,0.0
18721,320930009,10604,will-herring,0.0
18722,321021027,10604,will-herring,0.0
18723,321216018,10604,will-herring,0.0
18724,321223006,10604,will-herring,0.0
18725,300103006,10605,brent-celek,9.6
18726,300109006,10605,brent-celek,5.9
18727,300912021,10605,brent-celek,3.2
18728,300919008,10605,brent-celek,2.7
18729,300926030,10605,brent-celek,4.2
18730,301003021,10605,brent-celek,8.7
18731,301010025,10605,brent-celek,10.7
18732,301017021,10605,brent-celek,4.6
18733,301024010,10605,brent-celek,0.8
18734,301107021,10605,brent-celek,0.0
18735,301115028,10605,brent-celek,0.8
18736,301128003,10605,brent-celek,11.0
18737,301202021,10605,brent-celek,5.5
18738,301212006,10605,brent-celek,0.0
18739,301219019,10605,brent-celek,13.2
18740,301228021,10605,brent-celek,9.7
18741,310109021,10605,brent-celek,2.5
18742,310911014,10605,brent-celek,1.3
18743,310918001,10605,brent-celek,4.3
18744,310925021,10605,brent-celek,0.9
18745,311002021,10605,brent-celek,0.2
18746,311009002,10605,brent-celek,0.6
18747,311016028,10605,brent-celek,10.2
18748,311030021,10605,brent-celek,15.4
18749,311107021,10605,brent-celek,6.0
18750,311113021,10605,brent-celek,5.3
18751,311120019,10605,brent-celek,6.0
18752,311127021,10605,brent-celek,7.5
18753,311201026,10605,brent-celek,2.1
18754,311211015,10605,brent-celek,3.9
18755,311218021,10605,brent-celek,21.6
18756,311224006,10605,brent-celek,11.2
18757,320101021,10605,brent-celek,14.6
18758,320909005,10605,brent-celek,6.5
18759,320916021,10605,brent-celek,15.7
18760,320923022,10605,brent-celek,3.6
18761,320930021,10605,brent-celek,5.7
18762,321007023,10605,brent-celek,6.9
18763,321014021,10605,brent-celek,3.3
18764,321028021,10605,brent-celek,3.2
18765,321105018,10605,brent-celek,2.7
18766,321111021,10605,brent-celek,3.1
18767,321118028,10605,brent-celek,4.2
18768,321126021,10605,brent-celek,1.9
18769,321202006,10605,brent-celek,7.3
18770,321209027,10605,brent-celek,0.1
18771,321223021,10605,brent-celek,3.9
18772,321230019,10605,brent-celek,4.3
18773,300103008,10607,tim-shaw,0.0
18774,300912010,10607,tim-shaw,0.0
18775,300919010,10607,tim-shaw,0.0
18776,300926019,10607,tim-shaw,0.0
18777,301003010,10607,tim-shaw,0.0
18778,301010006,10607,tim-shaw,0.0
18779,301024010,10607,tim-shaw,0.0
18780,301031024,10607,tim-shaw,0.0
18781,301114015,10607,tim-shaw,0.0
18782,301121010,10607,tim-shaw,0.0
18783,301128034,10607,tim-shaw,0.0
18784,301205010,10607,tim-shaw,0.0
18785,301209010,10607,tim-shaw,0.0
18786,301219010,10607,tim-shaw,0.0
18787,301226012,10607,tim-shaw,0.0
18788,310925010,10607,tim-shaw,0.0
18789,311002005,10607,tim-shaw,0.0
18790,311009023,10607,tim-shaw,0.0
18791,311030010,10607,tim-shaw,0.0
18792,311120001,10607,tim-shaw,0.0
18793,311127010,10607,tim-shaw,0.0
18794,311211010,10607,tim-shaw,0.0
18795,311218011,10607,tim-shaw,0.0
18796,320916024,10607,tim-shaw,0.0
18797,320923010,10607,tim-shaw,0.0
18798,320930034,10607,tim-shaw,0.0
18799,321021002,10607,tim-shaw,0.0
18800,321104010,10607,tim-shaw,0.0
18801,321111015,10607,tim-shaw,0.0
18802,321125030,10607,tim-shaw,0.0
18803,321202010,10607,tim-shaw,0.0
18804,321209011,10607,tim-shaw,0.0
18805,321217010,10607,tim-shaw,0.0
18806,321223009,10607,tim-shaw,0.0
18807,321230010,10607,tim-shaw,0.0
18808,300124018,10608,eric-frampton,0.0
18809,300909018,10608,eric-frampton,0.0
18810,300926016,10608,eric-frampton,0.0
18811,301024009,10608,eric-frampton,0.0
18812,301031017,10608,eric-frampton,0.0
18813,301205016,10608,eric-frampton,0.0
18814,301213016,10608,eric-frampton,0.0
18815,301220016,10608,eric-frampton,0.0
18816,301228021,10608,eric-frampton,0.0
18817,310911024,10608,eric-frampton,0.0
18818,311009016,10608,eric-frampton,0.0
18819,311016003,10608,eric-frampton,0.0
18820,311023016,10608,eric-frampton,0.0
18821,311030029,10608,eric-frampton,0.0
18822,311120016,10608,eric-frampton,0.0
18823,311127001,10608,eric-frampton,0.0
18824,311204016,10608,eric-frampton,0.0
18825,311218016,10608,eric-frampton,0.0
18826,311224028,10608,eric-frampton,0.0
18827,320101016,10608,eric-frampton,0.0
18828,321021029,10608,eric-frampton,0.0
18829,321028006,10608,eric-frampton,0.0
18830,321111021,10608,eric-frampton,0.0
18831,321118006,10608,eric-frampton,0.0
18832,321122006,10608,eric-frampton,0.0
18833,321202006,10608,eric-frampton,0.0
18834,321209004,10608,eric-frampton,0.0
18835,321216006,10608,eric-frampton,0.0
18836,321223006,10608,eric-frampton,0.0
18837,321230028,10608,eric-frampton,0.0
18838,300912019,10609,derek-landri,0.0
18839,300919029,10609,derek-landri,0.0
18840,300926029,10609,derek-landri,0.0
18841,301003018,10609,derek-landri,0.0
18842,301010029,10609,derek-landri,0.0
18843,301024029,10609,derek-landri,1.0
18844,301031014,10609,derek-landri,1.0
18845,301107029,10609,derek-landri,0.0
18846,301114027,10609,derek-landri,0.0
18847,301121029,10609,derek-landri,0.0
18848,301128005,10609,derek-landri,0.0
18849,301205026,10609,derek-landri,0.0
18850,301212029,10609,derek-landri,0.0
18851,301219029,10609,derek-landri,0.0
18852,301223023,10609,derek-landri,1.0
18853,310102001,10609,derek-landri,0.0
18854,311009002,10609,derek-landri,0.0
18855,311016028,10609,derek-landri,0.0
18856,311107021,10609,derek-landri,0.0
18857,311113021,10609,derek-landri,1.0
18858,311120019,10609,derek-landri,0.0
18859,311127021,10609,derek-landri,0.0
18860,311201026,10609,derek-landri,0.0
18861,311211015,10609,derek-landri,0.0
18862,311218021,10609,derek-landri,0.0
18863,311224006,10609,derek-landri,1.0
18864,320101021,10609,derek-landri,0.0
18865,320916021,10609,derek-landri,0.0
18866,320923022,10609,derek-landri,0.0
18867,320930021,10609,derek-landri,0.0
18868,321007023,10609,derek-landri,0.0
18869,321014021,10609,derek-landri,0.0
18870,321028021,10609,derek-landri,0.0
18871,321111021,10609,derek-landri,0.0
18872,321118028,10609,derek-landri,0.0
18873,321126021,10609,derek-landri,0.0
18874,321202006,10609,derek-landri,0.0
18875,321209027,10609,derek-landri,0.0
18876,321230019,10609,derek-landri,0.0
18877,300103008,10610,kevin-payne,0.0
18878,300103008,10611,corey-graham,0.0
18879,300912003,10611,corey-graham,0.0
18880,300919006,10611,corey-graham,0.0
18881,300927003,10611,corey-graham,0.0
18882,301003019,10611,corey-graham,0.0
18883,301010029,10611,corey-graham,0.0
18884,301017003,10611,corey-graham,0.0
18885,301114003,10611,corey-graham,0.0
18886,301118015,10611,corey-graham,0.0
18887,301128003,10611,corey-graham,0.0
18888,301220016,10611,corey-graham,0.0
18889,301226003,10611,corey-graham,0.0
18890,310102009,10611,corey-graham,0.0
18891,310123003,10611,corey-graham,0.0
18892,310911003,10611,corey-graham,0.0
18893,310925003,10611,corey-graham,0.0
18894,311016003,10611,corey-graham,0.0
18895,311107021,10611,corey-graham,0.0
18896,311113003,10611,corey-graham,2.0
18897,311120003,10611,corey-graham,2.0
18898,311127013,10611,corey-graham,2.0
18899,311204003,10611,corey-graham,0.0
18900,311211007,10611,corey-graham,0.0
18901,311225009,10611,corey-graham,0.0
18902,320101016,10611,corey-graham,0.0
18903,320910033,10611,corey-graham,0.0
18904,320923033,10611,corey-graham,0.0
18905,320927033,10611,corey-graham,0.0
18906,321014033,10611,corey-graham,0.0
18907,321021034,10611,corey-graham,0.0
18908,321104005,10611,corey-graham,0.0
18909,321111033,10611,corey-graham,0.0
18910,321118023,10611,corey-graham,2.0
18911,321125024,10611,corey-graham,0.0
18912,321202033,10611,corey-graham,2.0
18913,321209028,10611,corey-graham,0.0
18914,321216033,10611,corey-graham,0.0
18915,321223033,10611,corey-graham,0.0
18916,321230004,10611,corey-graham,0.0
18917,330106033,10611,corey-graham,0.5
18918,330112007,10611,corey-graham,10.0
18919,330120017,10611,corey-graham,0.0
18920,330203025,10611,corey-graham,0.0
18921,300103015,10613,william-gay,0.0
18922,300912023,10613,william-gay,0.0
18923,300919010,10613,william-gay,0.0
18924,300926027,10613,william-gay,1.0
18925,301003023,10613,william-gay,0.0
18926,301017023,10613,william-gay,0.0
18927,301024015,10613,william-gay,0.0
18928,301031018,10613,william-gay,0.0
18929,301108004,10613,william-gay,0.0
18930,301114023,10613,william-gay,0.0
18931,301121023,10613,william-gay,0.0
18932,301128002,10613,william-gay,0.0
18933,301205033,10613,william-gay,0.0
18934,301212023,10613,william-gay,1.0
18935,301219023,10613,william-gay,0.0
18936,301223023,10613,william-gay,0.0
18937,310102005,10613,william-gay,0.0
18938,310115023,10613,william-gay,0.0
18939,310123023,10613,william-gay,6.0
18940,310206009,10613,william-gay,0.0
18941,310911033,10613,william-gay,0.0
18942,310918023,10613,william-gay,0.0
18943,310925011,10613,william-gay,0.0
18944,311002034,10613,william-gay,0.0
18945,311009023,10613,william-gay,0.0
18946,311016023,10613,william-gay,0.0
18947,311023022,10613,william-gay,0.0
18948,311030023,10613,william-gay,0.0
18949,311106023,10613,william-gay,0.0
18950,311113004,10613,william-gay,2.0
18951,311127012,10613,william-gay,0.0
18952,311204023,10613,william-gay,0.0
18953,311208023,10613,william-gay,2.0
18954,311219025,10613,william-gay,0.0
18955,311224023,10613,william-gay,0.0
18956,320101005,10613,william-gay,0.0
18957,320108007,10613,william-gay,0.0
18958,320909022,10613,william-gay,0.0
18959,320916017,10613,william-gay,0.0
18960,320923022,10613,william-gay,0.0
18961,320930022,10613,william-gay,0.0
18962,321014022,10613,william-gay,0.0
18963,321021016,10613,william-gay,0.0
