count,game_id,plyr_id
1511,290913029,8445
1512,290920021,8445
1513,290927021,8445
1514,291011021,8445
1515,291018013,8445
1516,291026028,8445
1517,291101021,8445
1518,291108021,8445
1519,291115024,8445
1520,291122003,8445
1521,291129021,8445
1522,291206001,8445
1523,291213019,8445
1524,291220021,8445
1525,291227021,8445
1526,300103006,8445
1527,300109006,8445
1528,300912021,8445
1529,300919008,8445
1530,300926030,8445
1531,301003021,8445
1532,301010025,8445
1533,301017021,8445
1534,301024010,8445
1535,301107021,8445
1536,301115028,8445
1537,301121021,8445
1538,301128003,8445
1539,301202021,8445
1540,301212006,8445
1541,301219019,8445
1542,301228021,8445
1543,310109021,8445
1544,310911014,8445
1545,310918001,8445
1546,310925021,8445
1547,311002021,8445
1548,311009002,8445
1549,311016028,8445
1550,311030021,8445
1551,311107021,8445
1552,311113021,8445
1553,311120019,8445
1554,311127021,8445
1555,311201026,8445
1556,311211015,8445
1557,311218021,8445
1558,311224006,8445
1559,321105018,8445
1560,321111021,8445
1561,321118028,8445
1562,321126021,8445
1563,321202006,8445
1564,290914017,8446
1565,290920020,8446
1566,290927017,8446
1567,291004017,8446
1568,291011007,8446
1569,291018017,8446
1570,291025027,8446
1571,291108017,8446
1572,291115011,8446
1573,291122017,8446
1574,291130018,8446
1575,291206015,8446
1576,291213017,8446
1577,291220002,8446
1578,291227017,8446
1579,300103034,8446
1580,300110017,8446
1581,301107005,8446
1582,301114023,8446
1583,301121017,8446
1584,301125008,8446
1585,301206017,8446
1586,301212003,8446
1587,301219017,8446
1588,301226002,8446
1589,310102017,8446
1590,310116017,8446
1591,310912015,8446
1592,310918017,8446
1593,310925002,8446
1594,311002013,8446
1595,311009017,8446
1596,311016017,8446
1597,311030023,8446
1598,311106017,8446
1599,311113020,8446
1600,311121017,8446
1601,311127021,8446
1602,311204017,8446
1603,311211028,8446
1604,311218007,8446
1605,311224017,8446
1606,320114017,8446
1607,320122017,8446
1608,320205017,8446
1609,320909010,8446
1610,320916017,8446
1611,320923033,8446
1612,321007017,8446
1613,321014026,8446
1614,321111017,8446
1615,321210017,8446
1616,321216017,8446
1617,321223030,8446
1618,321230017,8446
1619,330113017,8446
1620,330120017,8446
1621,290913022,8447
1622,290920025,8447
1623,290927016,8447
1624,291004025,8447
1625,291011025,8447
1626,291025034,8447
1627,291101011,8447
1628,291108025,8447
1629,291112025,8447
1630,291122009,8447
1631,291129025,8447
1632,291206026,8447
1633,291214025,8447
1634,291220021,8447
1635,291227025,8447
1636,300103014,8447
1637,300912026,8447
1638,300920025,8447
1639,300926012,8447
1640,301003001,8447
1641,301010025,8447
1642,301017025,8447
1643,301024029,8447
1644,301031025,8447
1645,301114025,8447
1646,301121025,8447
1647,301129022,8447
1648,301205009,8447
1649,301212025,8447
1650,301216024,8447
1651,301226014,8447
1652,310102025,8447
1653,310911028,8447
1654,310919019,8447
1655,310925021,8447
1656,311002022,8447
1657,311016019,8447
1658,311030019,8447
1659,311113025,8447
1660,311120019,8447
1661,311128018,8447
1662,311224020,8447
1663,320101019,8447
1664,320108019,8447
1665,320115009,8447
1666,320122025,8447
1667,320205017,8447
1668,320905019,8447
1669,320916019,8447
1670,320920029,8447
1671,320930021,8447
1672,321007019,8447
1673,321014025,8447
1674,321021019,8447
1675,321028006,8447
1676,321104019,8447
1677,321111004,8447
1678,321125019,8447
1679,321203028,8447
1680,321209019,8447
1681,321216001,8447
1682,321223033,8447
1683,321230019,8447
1684,290913005,8448
1685,290920007,8448
1686,290927033,8448
1687,291004005,8448
1688,291011002,8448
1689,291018023,8448
1690,291025005,8448
1691,291101003,8448
1692,291116005,8448
1693,291122008,8448
1694,291129004,8448
1695,300919020,8448
1696,300926015,8448
1697,301003002,8448
1698,301011020,8448
1699,301017007,8448
1700,301031020,8448
1701,301107008,8448
1702,301114005,8448
1703,301121020,8448
1704,301125020,8448
1705,301206017,8448
1706,301212020,8448
1707,301219023,8448
1708,301226003,8448
1709,310102020,8448
1710,310108011,8448
1711,310116017,8448
1712,310123023,8448
1713,310911020,8448
1714,310918020,8448
1715,310925013,8448
1716,311002033,8448
1717,311009017,8448
1718,311017020,8448
1719,311023020,8448
1720,311106002,8448
1721,311127020,8448
1722,311204028,8448
1723,311211020,8448
1724,311218021,8448
1725,311224020,8448
1726,320101015,8448
1727,290913027,8450
1728,290920002,8450
1729,290927027,8450
1730,291004028,8450
1731,291011021,8450
1732,291018027,8450
1733,291025027,8450
1734,291108027,8450
1735,291115015,8450
1736,291122027,8450
1737,291129001,8450
1738,291206029,8450
1739,291213027,8450
1740,291220026,8450
1741,291227018,8450
1742,300103027,8450
1743,300912027,8450
1744,300919029,8450
1745,300926027,8450
1746,301010004,8450
1747,301017027,8450
1748,301024027,8450
1749,301031022,8450
1750,301107001,8450
1751,301114027,8450
1752,301121025,8450
1753,301128033,8450
1754,301205027,8450
1755,301212028,8450
1756,301219027,8450
1757,301226027,8450
1758,310102018,8450
1759,310911030,8450
1760,310918010,8450
1761,310925010,8450
1762,311002005,8450
1763,311009023,8450
1764,311023010,8450
1765,311030010,8450
1766,311106010,8450
1767,311120001,8450
1768,320923018,8450
1769,320930009,8450
1770,321007018,8450
1771,321104034,8450
1772,321111003,8450
1773,321118034,8450
1774,321122008,8450
1775,321202010,8450
1776,321210017,8450
1777,321216034,8450
1778,321223034,8450
1779,321230011,8450
1780,330105034,8450
1781,330113017,8450
1782,290913034,8451
1783,290927034,8451
1784,291004034,8451
1785,291011022,8451
1786,291025034,8451
1787,291101002,8451
1788,291108011,8451
1789,291123034,8451
1790,291129034,8451
1791,291206030,8451
1792,291213034,8451
1793,291220014,8451
1794,291227015,8451
1795,300103034,8451
1796,300912034,8451
1797,300919028,8451
1798,300926034,8451
1799,301003013,8451
1800,301010034,8451
1801,301017034,8451
1802,301101011,8451
1803,301107034,8451
1804,301114030,8451
1805,301121020,8451
1806,301128034,8451
1807,301202021,8451
1808,301213034,8451
1809,301219010,8451
1810,301226007,8451
1811,310102034,8451
1812,310911034,8451
1813,310918015,8451
1814,310925018,8451
1815,311002034,8451
1816,311009034,8451
1817,311016033,8451
1818,311023010,8451
1819,311030034,8451
1820,311106034,8451
1821,311113027,8451
1822,311127030,8451
1823,311204034,8451
1824,311211004,8451
1825,311218034,8451
1826,311222011,8451
1827,320101034,8451
1828,320107034,8451
1829,320115033,8451
1830,320909034,8451
1831,320916030,8451
1832,320923007,8451
1833,320930034,8451
1834,321008020,8451
1835,321014034,8451
1836,321021034,8451
1837,321104034,8451
1838,321202010,8451
1839,321210017,8451
1840,321216034,8451
1841,321223034,8451
1842,321230011,8451
1843,330105034,8451
1844,330113017,8451
1845,290914013,8452
1846,290920012,8452
1847,290927013,8452
1848,291004034,8452
1849,291011019,8452
1850,291018013,8452
1851,291025013,8452
1852,291101024,8452
1853,291115013,8452
1854,291122013,8452
1855,291126006,8452
1856,291206023,8452
1857,291213013,8452
1858,291220007,8452
1859,291227005,8452
1860,300103013,8452
1861,300912010,8452
1862,300919013,8452
1863,300926022,8452
1864,301003013,8452
1865,301010013,8452
1866,301017025,8452
1867,301024007,8452
1868,301031013,8452
1869,301107013,8452
1870,301121023,8452
1871,301128013,8452
1872,301205024,8452
1873,301212030,8452
1874,301219013,8452
1875,301226013,8452
1876,310102012,8452
1877,310912007,8452
1878,310918002,8452
1879,310925013,8452
1880,311002013,8452
1881,311009034,8452
1882,311016013,8452
1883,311023013,8452
1884,311106013,8452
1885,311110024,8452
1886,311120016,8452
1887,311127013,8452
1888,311204015,8452
1889,311211009,8452
1890,311218013,8452
1891,311224012,8452
1892,320101013,8452
1893,320909012,8452
1894,320916002,8452
1895,320923018,8452
1896,320930012,8452
1897,321007012,8452
1898,321014027,8452
1899,321028012,8452
1900,321210017,8452
1901,321216034,8452
1902,330105034,8452
1903,330113017,8452
1904,290927026,8454
1905,291004003,8454
1906,291018001,8454
1907,291025004,8454
1908,291112025,8454
1909,291122003,8454
1910,291129016,8454
1911,291206003,8454
1912,291213003,8454
1913,291220033,8454
1914,291228003,8454
1915,300103008,8454
1916,300912003,8454
1917,300919006,8454
1918,300927003,8454
1919,301003019,8454
1920,301010029,8454
1921,301017003,8454
1922,301024003,8454
1923,301107002,8454
1924,301114003,8454
1925,301118015,8454
1926,301128003,8454
1927,301205008,8454
1928,301212003,8454
1929,301220016,8454
1930,301226003,8454
1931,310102009,8454
1932,310116003,8454
1933,310123003,8454
1934,290910023,8455
1935,290920010,8455
1936,290927020,8455
1937,291004030,8455
1938,291011010,8455
1939,291018017,8455
1940,291101010,8455
1941,291108025,8455
1942,291115010,8455
1943,291123034,8455
1944,291129010,8455
1945,291206011,8455
1946,291213010,8455
1947,291220010,8455
1948,291225010,8455
1949,300103026,8455
1950,300912010,8455
1951,300919010,8455
1952,300926019,8455
1953,301003010,8455
1954,301010006,8455
1955,301018030,8455
1956,301024010,8455
1957,301031024,8455
1958,301114015,8455
1959,301121010,8455
1960,301128034,8455
1961,301205010,8455
1962,301209010,8455
1963,301219010,8455
1964,301226012,8455
1965,310102011,8455
1966,310911030,8455
1967,310918010,8455
1968,310925010,8455
1969,311002005,8455
1970,311009023,8455
1971,311023010,8455
1972,311030010,8455
1973,311106010,8455
1974,311113029,8455
1975,311120001,8455
1976,311127010,8455
1977,311204002,8455
1978,311211010,8455
1979,311218011,8455
1980,311224010,8455
1981,320101034,8455
1982,320909010,8455
1983,320916024,8455
1984,320923010,8455
1985,320930034,8455
1986,321007016,8455
1987,321011010,8455
1988,321021002,8455
1989,321104010,8455
1990,321111015,8455
1991,321125030,8455
1992,321202010,8455
1993,321209011,8455
1994,321217010,8455
1995,321223009,8455
1996,321230010,8455
1997,290914013,8456
1998,290920024,8456
1999,290927024,8456
2000,291004023,8456
2001,291019024,8456
2002,291115024,8456
2003,291122007,8456
2004,291129024,8456
2005,291206005,8456
2006,291213006,8456
2007,300103024,8456
2008,300117024,8456
2009,300913012,8456
2010,300919024,8456
2011,300926026,8456
2012,301003024,8456
2013,301010013,8456
2014,301017014,8456
2015,301024024,8456
2016,301031024,8456
2017,301107034,8456
2018,301122024,8456
2019,301128011,8456
2020,301205024,8456
2021,301212024,8456
2022,301216024,8456
2023,301226004,8456
2024,310102007,8456
2025,310912015,8456
2026,310918015,8456
2027,310925005,8456
2028,311002024,8456
2029,311017020,8456
2030,311023015,8456
2031,311030019,8456
2032,311106012,8456
2033,311113015,8456
2034,311120015,8456
2035,311124006,8456
2036,311204015,8456
2037,311211015,8456
2038,311218002,8456
2039,311224017,8456
2040,320101015,8456
2041,320909034,8456
2042,320916015,8456
2043,320923015,8456
2044,320930022,8456
2045,321007004,8456
2046,321014015,8456
2047,321028020,8456
2048,321104011,8456
2049,321111015,8456
2050,321115002,8456
2051,321125015,8456
2052,321202015,8456
2053,321209025,8456
2054,321216015,8456
2055,321223015,8456
2056,321230017,8456
2057,290913019,8457
2058,290920006,8457
2059,290927027,8457
2060,291004012,8457
2061,291011019,8457
2062,291018018,8457
2063,291025019,8457
2064,291101021,8457
2065,291108019,8457
2066,291122019,8457
2067,291126007,8457
2068,291206019,8457
2069,291213019,8457
2070,300912019,8457
2071,300919011,8457
2072,300926019,8457
2073,301003019,8457
2074,301010034,8457
2075,301017019,8457
2076,301025006,8457
2077,301107026,8457
2078,301114019,8457
2079,301121021,8457
2080,301128019,8457
2081,301205019,8457
2082,301213016,8457
2083,301219019,8457
2084,301226009,8457
2085,310911028,8457
2086,310919019,8457
2087,310925021,8457
2088,311002022,8457
2089,311009019,8457
2090,311016019,8457
2091,311030019,8457
2092,311106017,8457
2093,311113025,8457
2094,311120019,8457
2095,311128018,8457
2096,311204019,8457
2097,311211006,8457
2098,311218019,8457
2099,311224020,8457
2100,320101019,8457
2101,320108019,8457
2102,320115009,8457
2103,320122025,8457
2104,320205017,8457
2105,320905019,8457
2106,320916019,8457
2107,320920029,8457
2108,320930021,8457
2109,321007019,8457
2110,321014025,8457
2111,321021019,8457
2112,321028006,8457
2113,321104019,8457
2114,321111004,8457
2115,321125019,8457
2116,321203028,8457
2117,321209019,8457
2118,321216001,8457
2119,321223033,8457
2120,321230019,8457
2121,290913026,8459
2122,290920025,8459
2123,291004011,8459
2124,291011026,8459
2125,291018026,8459
2126,300912026,8459
2127,300919007,8459
2128,300926026,8459
2129,301003014,8459
2130,301017003,8459
2131,301024026,8459
2132,301031013,8459
2133,301107026,8459
2134,301114022,8459
2135,301121018,8459
2136,301128026,8459
2137,301205026,8459
2138,301212025,8459
2139,301219026,8459
2140,301226027,8459
2141,310102026,8459
2142,310108026,8459
2143,310116003,8459
2144,290913027,8461
2145,290920002,8461
2146,290927027,8461
2147,291004028,8461
2148,291220008,8461
2149,291227022,8461
2150,300912017,8461
2151,300919004,8461
2152,300926029,8461
2153,301003005,8461
2154,301010004,8461
2155,301024001,8461
2156,301031004,8461
2157,301108004,8461
2158,301114011,8461
2159,310911005,8461
2160,310918007,8461
2161,310925004,8461
2162,311002004,8461
2163,311009030,8461
2164,311016004,8461
2165,311030026,8461
2166,311106010,8461
2167,311113004,8461
2168,311120033,8461
2169,311127004,8461
2170,311204023,8461
2171,311211004,8461
2172,311218014,8461
2173,311224004,8461
2174,320101004,8461
2175,320107034,8461
2176,320910033,8461
2177,320916004,8461
2178,320923028,8461
2179,320930030,8461
2180,321007004,8461
2181,321014005,8461
2182,321021004,8461
2183,321104004,8461
2184,321111004,8461
2185,321118012,8461
2186,321125004,8461
2187,321202024,8461
2188,290913026,8464
2189,290920028,8464
2190,290927014,8464
2191,291011014,8464
2192,291018030,8464
2193,291025014,8464
2194,291101008,8464
2195,291115014,8464
2196,291122014,8464
2197,291129014,8464
2198,291206003,8464
2199,291213010,8464
2200,291220014,8464
2201,291227022,8464
2202,300103014,8464
