,game_id,plyr_id,name,is_starter
6689,291101010,12697,william-middleton,0
6690,291101010,10057,montell-owens,0
6691,291101010,12857,julius-williams,0
6692,291101010,10609,derek-landri,0
6693,291101010,3634,david-thornton,0
6694,291101010,11337,william-hayes,0
6695,291101010,2161,keith-bulluck,0
6696,291101010,2582,kyle-vanden-bosch,0
6697,291101010,10463,michael-griffin,0
6698,291101010,5480,tony-brown,0
6699,291101010,3622,chris-hope,0
6700,291101010,8522,vincent-fuller,0
6701,291101010,11288,jason-jones,0
6702,291101010,10647,jacob-ford,0
6703,291101010,12702,ryan-mouton,0
6704,291101010,9702,stephen-tulloch,0
6705,291101010,12694,gerald-mcrath,0
6706,291101010,4612,donnie-nickey,0
6707,291101010,11381,stanford-keglar,0
6708,291101010,3473,kevin-kaesviharn,0
6709,291101010,5662,josh-scobee,1
6710,291101010,9235,rob-bironas,1
6711,291101010,10545,adam-podlesh,0
6712,291101010,11555,brett-kern,0
6713,291101011,8416,alex-smith,1
6714,291101011,1428,peyton-manning,1
6715,291101011,9616,joseph-addai,1
6716,291101011,8479,frank-gore,1
6717,291101011,12491,glen-coffee,1
6718,291101011,2664,moran-norris,1
6719,291101011,11654,chad-simpson,1
6720,291101011,12563,michael-crabtree,1
6721,291101011,658,isaac-bruce,1
6722,291101011,9592,vernon-davis,1
6723,291101011,11408,josh-morgan,1
6724,291101011,2578,reggie-wayne,1
6725,291101011,4482,dallas-clark,1
6726,291101011,12561,austin-collie,1
6727,291101011,11439,pierre-garcon,1
6728,291101011,9859,hank-baskett,1
6729,291101011,2569,nate-clements,0
6730,291101011,11653,jamie-silva,0
6731,291101011,12714,jerraud-powers,0
6732,291101011,5569,bob-sanders,0
6733,291101011,10569,dashon-goldson,0
6734,291101011,5583,shawntae-spencer,0
6735,291101011,10455,patrick-willis,0
6736,291101011,1449,takeo-spikes,0
6737,291101011,2552,justin-smith,0
6738,291101011,3586,michael-lewis,0
6739,291101011,9778,marcus-hudson,0
6740,291101011,5629,isaac-sopoaga,0
6741,291101011,9608,manny-lawson,0
6742,291101011,4604,aubrayo-franklin,0
6743,291101011,10590,tarell-brown,0
6744,291101011,4655,arnaz-battle,0
6745,291101011,2165,mark-roman,0
6746,291101011,10541,ray-mcdonald,0
6747,291101011,9726,parys-haralson,0
6748,291101011,9686,michael-robinson,0
6749,291101011,11263,kentwan-balmer,0
6750,291101011,11273,chilo-rachal,0
6751,291101011,4570,matt-wilhelm,0
6752,291101011,1793,dre'-bly,0
6753,291101011,2361,brian-jennings,0
6754,291101011,5713,andy-lee,0
6755,291101011,12693,scott-mckillop,0
6756,291101011,12734,curtis-taylor,0
6757,291101011,10579,clint-session,0
6758,291101011,9793,antoine-bethea,0
6759,291101011,4811,gary-brackett,0
6760,291101011,11327,philip-wheeler,0
6761,291101011,8474,kelvin-hayden,0
6762,291101011,9680,freddy-keiaho,0
6763,291101011,8587,tyjuan-hagler,0
6764,291101011,10595,antonio-johnson,0
6765,291101011,12988,ramon-humber,0
6766,291101011,12993,jacob-lacey,0
6767,291101011,3539,dwight-freeney,0
6768,291101011,10827,daniel-muir,0
6769,291101011,9648,tim-jennings,0
6770,291101011,4596,robert-mathis,0
6771,291101011,10745,melvin-bullitt,0
6772,291101011,9355,aaron-francisco,0
6773,291101011,8510,brandon-jones,0
6774,291101011,982,joe-nedney,1
6775,291101011,129,matt-stover,1
6776,291101011,12689,pat-mcafee,0
6777,291101020,11291,chad-henne,1
6778,291101020,8417,ronnie-brown,1
6779,291101020,12482,mark-sanchez,1
6780,291101020,1756,ricky-williams,1
6781,291101020,5817,lousaka-polite,1
6782,291101020,2138,thomas-jones,1
6783,291101020,12500,shonn-greene,1
6784,291101020,5633,jerricho-cotchery,1
6785,291101020,11635,joey-haynos,1
6786,291101020,11678,davone-bess,1
6787,291101020,9639,anthony-fasano,1
6788,291101020,9495,greg-camarillo,1
6789,291101020,10453,ted-ginn,1
6790,291101020,12568,brian-hartline,1
6791,291101020,11264,dustin-keller,1
6792,291101020,8418,braylon-edwards,1
6793,291101020,10600,david-clowney,1
6794,291101020,901,tony-richardson,1
6795,291101020,1245,jason-taylor,0
6796,291101020,13025,jamaal-westerman,0
6797,291101020,5661,gibril-wilson,0
6798,291101020,5596,randy-starks,0
6799,291101020,5730,nate-jones,0
6800,291101020,12424,vontae-davis,0
6801,291101020,5622,reggie-torbor,0
6802,291101020,12430,sean-smith,0
6803,291101020,10552,paul-soliai,0
6804,291101020,12645,chris-clemons,0
6805,291101020,4671,yeremiah-bell,0
6806,291101020,3617,akin-ayodele,0
6807,291101020,11266,phillip-merling,0
6808,291101020,1294,jason-ferguson,0
6809,291101020,9771,tyrone-culver,0
6810,291101020,11300,kendall-langford,0
6811,291101020,5725,charlie-anderson,0
6812,291101020,1826,joey-porter,0
6813,291101020,11438,lex-hilliard,0
6814,291101020,9287,john-denney,0
6815,291101020,12417,cameron-wake,0
6816,291101020,8460,matt-roth,0
6817,291101020,4256,bart-scott,0
6818,291101020,4476,calvin-pace,0
6819,291101020,10491,david-harris,0
6820,291101020,2143,shaun-ellis,0
6821,291101020,8502,sione-po'uha,0
6822,291101020,2120,marques-douglas,0
6823,291101020,9266,jim-leonhard,0
6824,291101020,11347,dwight-lowery,0
6825,291101020,10749,james-ihedigbo,0
6826,291101020,9775,drew-coleman,0
6827,291101020,2548,jay-feely,0
6828,291101020,4548,donald-strickland,0
6829,291101020,3767,howard-green,0
6830,291101020,3550,bryan-thomas,0
6831,291101020,11240,vernon-gholston,0
6832,291101020,10763,mike-devito,0
6833,291101020,10458,darrelle-revis,0
6834,291101020,1118,larry-izzo,0
6835,291101020,8537,kerry-rhodes,0
6836,291101020,10137,wallace-wright,0
6837,291101020,9683,eric-smith,0
6838,291101020,8471,justin-miller,0
6839,291101020,11688,dan-carpenter,1
6840,291101020,10668,brandon-fields,0
6841,291101020,10127,steve-weatherford,0
6842,291101021,5526,eli-manning,1
6843,291101021,1753,donovan-mcnabb,1
6844,291101021,8524,brandon-jacobs,1
6845,291101021,10693,ahmad-bradshaw,1
6846,291101021,12514,lesean-mccoy,1
6847,291101021,9297,leonard-weaver,1
6848,291101021,10980,eldra-buckley,1
6849,291101021,2549,michael-vick,1
6850,291101021,10596,kevin-boss,1
6851,291101021,10495,steve-smith,1
6852,291101021,12586,hakeem-nicks,1
6853,291101021,9668,derek-hagan,1
6854,291101021,9716,domenik-hixon,1
6855,291101021,9630,sinorice-moss,1
6856,291101021,12532,travis-beckum,1
6857,291101021,11283,desean-jackson,1
6858,291101021,10605,brent-celek,1
6859,291101021,12579,jeremy-maclin,1
6860,291101021,9695,jason-avant,1
6861,291101021,8485,alex-smith,1
6862,291101021,9926,kevin-dockery,0
6863,291101021,2186,fred-robbins,0
6864,291101021,5552,jason-babin,0
6865,291101021,4578,asante-samuel,0
6866,291101021,11351,quintin-demps,0
6867,291101021,8602,c.c.-brown,0
6868,291101021,8457,corey-webster,0
6869,291101021,9618,mathias-kiwanuka,0
6870,291101021,10667,michael-johnson,0
6871,291101021,11297,terrell-thomas,0
6872,291101021,4514,osi-umenyiora,0
6873,291101021,3674,rocky-bernard,0
6874,291101021,13085,bruce-johnson,0
6875,291101021,9710,barry-cofield,0
6876,291101021,2376,danny-clark,0
6877,291101021,10533,aaron-rouse,0
6878,291101021,2842,antonio-pierce,0
6879,291101021,5559,chris-snee,0
6880,291101021,8488,justin-tuck,0
6881,291101021,10768,d.j.-ware,0
6882,291101021,10883,akeem-jordan,0
6883,291101021,5584,sean-jones,0
6884,291101021,3601,will-witherspoon,0
6885,291101021,5107,quintin-mikell,0
6886,291101021,8560,trent-cole,0
6887,291101021,4961,joselio-hanson,0
6888,291101021,8445,mike-patterson,0
6889,291101021,3587,sheldon-brown,0
6890,291101021,8498,ellis-hobbs,0
6891,291101021,12947,antonio-dixon,0
6892,291101021,5304,tracy-white,0
6893,291101021,9657,chris-gocong,0
6894,291101021,12653,moise-fokou,0
6895,291101021,2821,juqua-parker,0
6896,291101021,2164,darren-howard,0
6897,291101021,9600,brodrick-bunkley,0
6898,291101021,3413,lawrence-tynes,1
6899,291101021,1716,david-akers,1
6900,291101021,26,jeff-feagles,0
6901,291101021,10441,sav-rocca,0
6902,291101022,1693,jake-delhomme,1
6903,291101022,11128,matt-moore,1
6904,291101022,1682,kurt-warner,1
6905,291101022,9613,deangelo-williams,1
6906,291101022,11247,jonathan-stewart,1
6907,291101022,2622,steve-smith,1
6908,291101022,2456,brad-hoover,1
6909,291101022,12525,beanie-wells,1
6910,291101022,11383,tim-hightower,1
6911,291101022,10489,dwayne-jarrett,1
6912,291101022,11364,gary-barnidge,1
6913,291101022,9741,jeff-king,1
6914,291101022,5528,larry-fitzgerald,1
6915,291101022,10585,steve-breaston,1
6916,291101022,4512,anquan-boldin,1
6917,291101022,10658,ben-patrick,1
6918,291101022,12730,larod-stephens-howling,1
6919,291101022,2158,anthony-becht,1
6920,291101022,5286,jerheme-urban,1
6921,291101022,4490,tyler-brayton,0
6922,291101022,12617,sherrod-martin,0
6923,291101022,3530,julius-peppers,0
6924,291101022,9644,richard-marshall,0
6925,291101022,8429,thomas-davis,0
6926,291101022,10469,jon-beason,0
6927,291101022,12703,captain-munnerlyn,0
6928,291101022,8595,chris-harris,0
6929,291101022,2229,na'il-diggs,0
6930,291101022,11308,dan-connor,0
6931,291101022,10526,tank-tyler,0
6932,291101022,10669,c.j.-wilson,0
6933,291101022,3628,dante-wesley,0
6934,291101022,1122,hollis-thomas,0
6935,291101022,10527,charles-johnson,0
6936,291101022,10789,quinton-teal,0
6937,291101022,2560,damione-lewis,0
6938,291101022,10956,rhys-lloyd,0
6939,291101022,12496,tony-fiammetta,0
6940,291101022,9674,james-anderson,0
6941,291101022,12433,everette-brown,0
6942,291101022,5558,karlos-dansby,0
6943,291101022,11284,calais-campbell,0
6944,291101022,4528,gerald-hayes,0
6945,291101022,1842,chike-okeafor,0
6946,291101022,5589,darnell-dockett,0
6947,291101022,2612,adrian-wilson,0
6948,291101022,8423,antrel-rolle,0
6949,291101022,8476,bryant-mcfadden,0
6950,291101022,11250,dominique-rodgers-cromartie,0
6951,291101022,2268,clark-haggans,0
6952,291101022,5614,matt-ware,0
6953,291101022,9693,gabe-watson,0
6954,291101022,1994,sean-morey,0
6955,291101022,2300,neil-rackers,0
6956,291101022,12647,will-davis,0
6957,291101022,8401,jason-wright,0
6958,291101022,10847,michael-adams,0
6959,291101022,2616,mike-gandy,0
6960,291101022,12499,mike-goodson,0
6961,291101022,11353,kenny-moore,0
6962,291101022,139,john-kasay,1
6963,291101022,2845,jason-baker,0
6964,291101022,9291,ben-graham,0
6965,291101024,10446,jamarcus-russell,1
6966,291101024,5529,philip-rivers,1
6967,291101024,4554,justin-fargas,1
6968,291101024,10544,michael-bush,1
6969,291101024,12585,louis-murphy,1
6970,291101024,2553,ladainian-tomlinson,1
6971,291101024,8544,darren-sproles,1
6972,291101024,11658,mike-tolbert,1
6973,291101024,11303,jacob-hester,1
6974,291101024,10482,zach-miller,1
6975,291101024,12570,darrius-heyward-bey,1
6976,291101024,12705,brandon-myers,1
6977,291101024,10543,johnnie-lee-higgins,1
6978,291101024,8475,vincent-jackson,1
6979,291101024,6016,malcom-floyd,1
6980,291101024,5362,antonio-gates,1
6981,291101024,2600,chris-chambers,1
6982,291101024,10615,legedu-naanee,1
6983,291101024,10715,gary-russell,0
6984,291101024,4703,chris-johnson,0
6985,291101024,9605,antonio-cromartie,0
6986,291101024,11334,tyvon-branch,0
6987,291101024,12440,matt-shaughnessy,0
6988,291101024,9663,jon-alston,0
6989,291101024,9593,michael-huff,0
6990,291101024,5968,tommy-kelly,0
6991,291101024,4489,nnamdi-asomugha,0
6992,291101024,9624,thomas-howard,0
6993,291101024,12949,desmond-bryant,0
6994,291101024,8452,stanford-routt,0
6995,291101024,8492,kirk-morrison,0
6996,291101024,2554,richard-seymour,0
6997,291101024,10180,hiram-eugene,0
6998,291101024,1445,greg-ellis,0
6999,291101024,12619,mike-mitchell,0
7000,291101024,10697,jonathan-holland,0
7001,291101024,9386,isaiah-ekejiuba,0
7002,291101024,4877,stephen-cooper,0
7003,291101024,10481,eric-weddle,0
7004,291101024,8427,shawne-merriman,0
7005,291101024,10683,brandon-siler,0
7006,291101024,12650,kevin-ellison,0
7007,291101024,10289,steve-gregory,0
7008,291101024,4854,jacques-cesaire,0
7009,291101024,8431,travis-johnson,0
7010,291101024,5623,shaun-phillips,0
7011,291101024,9737,tim-dobbins,0
7012,291101024,11709,ogemdi-nwagbuo,0
7013,291101024,8443,luis-castillo,0
7014,291101024,3533,quentin-jammer,0
7015,291101024,2575,michael-bennett,0
7016,291101024,5437,kassim-osgood,0
7017,291101024,5590,nate-kaeding,0
7018,291101024,5587,kris-wilson,0
7019,291101024,11261,antoine-cason,0
7020,291101024,12434,larry-english,0
7021,291101024,2384,alfonso-boone,0
7022,291101024,2148,sebastian-janikowski,1
7023,291101024,2273,shane-lechler,0
7024,291101024,4607,mike-scifres,0
7025,291101033,8520,kyle-orton,1
7026,291101033,11252,joe-flacco,1
7027,291101033,12516,knowshon-moreno,1
7028,291101033,2670,correll-buckhalter,1
7029,291101033,11289,ray-rice,1
7030,291101033,10580,le'ron-mcclain,1
7031,291101033,8437,mark-clayton,1
7032,291101033,2579,todd-heap,1
7033,291101033,4481,willis-mcgahee,1
7034,291101033,3561,jabar-gaffney,1
7035,291101033,3549,daniel-graham,1
7036,291101033,9705,brandon-marshall,1
7037,291101033,11276,eddie-royal,1
7038,291101033,11461,peyton-hillis,1
7039,291101033,9647,tony-scheffler,1
7040,291101033,4523,kelley-washington,1
7041,291101033,1263,derrick-mason,1
7042,291101033,4468,terrell-suggs,0
7043,291101033,5542,d.j.-williams,0
7044,291101033,3669,andra-davis,0
7045,291101033,978,brian-dawkins,0
7046,291101033,2751,renaldo-hill,0
7047,291101033,4537,kenny-peterson,0
7048,291101033,4686,mario-haggan,0
7049,291101033,1758,champ-bailey,0
7050,291101033,9712,elvis-dumervil,0
7051,291101033,8551,ronald-fields,0
7052,291101033,12432,robert-ayers,0
7053,291101033,12638,david-bruton,0
7054,291101033,11417,spencer-larsen,0
7055,291101033,11609,wesley-woodyard,0
7056,291101033,12431,alphonso-smith,0
7057,291101033,9792,le-kevin-smith,0
7058,291101033,9747,chris-kuper,0
7059,291101033,10575,ryan-mcbean,0
7060,291101033,3596,andre'-goodman,0
7061,291101033,9312,darrell-reid,0
7062,291101033,8207,marcus-thomas,0
7063,291101033,8438,fabian-washington,0
7064,291101033,964,ray-lewis,0
7065,291101033,3667,justin-bannan,0
7066,291101033,9732,dawan-landry,0
7067,291101033,3552,ed-reed,0
7068,291101033,9285,chris-carr,0
7069,291101033,10650,prescott-burgess,0
7070,291101033,12747,lardarius-webb,0
7071,291101033,13103,dannell-ellerbe,0
7072,291101033,4567,jarret-johnson,0
7073,291101033,11305,tavares-gooden,0
7074,291101033,8511,domonique-foxworth,0
7075,291101033,1926,kelly-gregg,0
7076,291101033,9598,haloti-ngata,0
7077,291101033,5576,dwan-edwards,0
7078,291101033,10873,edgar-jones,0
7079,291101033,1198,trevor-pryce,0
7080,291101033,11801,matt-lawrence,0
7081,291101033,11122,matt-prater,1
7082,291101033,11923,steven-hauschka,1
7083,291101033,619,mitch-berger,0
7084,291101033,9789,sam-koch,0
7085,291102018,11237,matt-ryan,1
7086,291102018,2580,drew-brees,1
7087,291102018,5679,michael-turner,1
7088,291102018,10770,eric-weems,1
7089,291102018,10713,pierre-thomas,1
7090,291102018,9864,mike-bell,1
7091,291102018,9588,reggie-bush,1
7092,291102018,8442,roddy-white,1
7093,291102018,1231,tony-gonzalez,1
7094,291102018,5554,michael-jenkins,1
7095,291102018,2401,aaron-stecker,1
7096,291102018,3695,verron-haynes,1
7097,291102018,3631,justin-peelle,1
7098,291102018,9838,marques-colston,1
7099,291102018,3542,jeremy-shockey,1
7100,291102018,10471,robert-meachem,1
7101,291102018,5575,devery-henderson,1
7102,291102018,9672,david-thomas,1
7103,291102018,9400,lance-moore,1
7104,291102018,3625,coy-wire,0
7105,291102018,10553,stephen-nicholas,0
7106,291102018,11388,kroy-biermann,0
7107,291102018,10913,brent-grimes,0
7108,291102018,6391,jabari-greer,0
7109,291102018,11274,tracy-porter,0
7110,291102018,1203,darren-sharper,0
7111,291102018,11271,curtis-lofton,0
7112,291102018,5668,erik-coleman,0
7113,291102018,1788,mike-peterson,0
7114,291102018,11332,thomas-decoud,0
7115,291102018,10485,chris-houston,0
7116,291102018,9601,tye-hill,0
7117,291102018,11116,jamaal-anderson,0
7118,291102018,8473,jonathan-babineaux,0
7119,291102018,11302,chevis-jackson,0
7120,291102018,12448,vance-walker,0
7121,291102018,9945,jamaal-fudge,0
7122,291102018,4592,ovie-mughelli,0
7123,291102018,9263,michael-koenen,0
7124,291102018,2052,mike-schneck,0
7125,291102018,9629,roman-harper,0
7126,291102018,5537,jonathan-vilma,0
7127,291102018,1863,pierson-prioleau,0
7128,291102018,5616,anthony-hargrove,0
7129,291102018,11693,jo-lonn-dunbar,0
7130,291102018,5543,will-smith,0
7131,291102018,5887,randall-gay,0
7132,291102018,10663,marvin-mitchell,0
7133,291102018,3553,charles-grant,0
7134,291102018,4709,scott-shanle,0
7135,291102018,8482,courtney-roby,0
7136,291102018,10510,usama-young,0
7137,291102018,2203,kendrick-clancy,0
7138,291102018,10406,remi-ayodele,0
7139,291102018,2048,brian-finneran,0
7140,291102018,453,jason-elam,1
7141,291102018,43,john-carney,1
7142,291102018,12701,thomas-morstead,0
7143,291108001,8440,jason-campbell,1
7144,291108001,735,todd-collins,1
7145,291108001,11237,matt-ryan,1
7146,291108001,3584,ladell-betts,1
7147,291108001,3761,rock-cartwright,1
7148,291108001,2564,santana-moss,1
7149,291108001,3579,clinton-portis,1
7150,291108001,5679,michael-turner,1
7151,291108001,2401,aaron-stecker,1
7152,291108001,8442,roddy-white,1
7153,291108001,10770,eric-weems,1
7154,291108001,1686,mike-sellers,1
7155,291108001,3590,antwaan-randle-el,1
7156,291108001,11282,fred-davis,1
7157,291108001,12584,marko-mitchell,1
7158,291108001,11285,malcolm-kelly,1
7159,291108001,2402,todd-yoder,1
7160,291108001,11268,devin-thomas,1
7161,291108001,1231,tony-gonzalez,1
7162,291108001,1831,marty-booker,1
7163,291108001,2048,brian-finneran,1
7164,291108001,4592,ovie-mughelli,1
7165,291108001,5554,michael-jenkins,1
7166,291108001,9621,rocky-mcintosh,0
7167,291108001,9601,tye-hill,0
7168,291108001,9759,reed-doughty,0
7169,291108001,11483,chris-horton,0
7170,291108001,10451,laron-landry,0
7171,291108001,3543,albert-haynesworth,0
7172,291108001,12439,brian-orakpo,0
7173,291108001,1680,london-fletcher,0
7174,291108001,10622,h.b.-blades,0
7175,291108001,9782,kedric-golston,0
7176,291108001,8424,carlos-rogers,0
7177,291108001,5533,deangelo-hall,0
7178,291108001,1033,phillip-daniels,0
7179,291108001,11414,kareem-moore,0
7180,291108001,11361,justin-tryon,0
7181,291108001,2555,andre-carter,0
7182,291108001,9424,lorenzo-alexander,0
7183,291108001,2173,cornelius-griffin,0
7184,291108001,8473,jonathan-babineaux,0
7185,291108001,1788,mike-peterson,0
7186,291108001,5668,erik-coleman,0
7187,291108001,11271,curtis-lofton,0
7188,291108001,10485,chris-houston,0
7189,291108001,2144,john-abraham,0
7190,291108001,10553,stephen-nicholas,0
7191,291108001,11302,chevis-jackson,0
7192,291108001,11388,kroy-biermann,0
7193,291108001,12448,vance-walker,0
7194,291108001,11332,thomas-decoud,0
7195,291108001,11116,jamaal-anderson,0
7196,291108001,10628,trey-lewis,0
7197,291108001,10913,brent-grimes,0
7198,291108001,9361,shaun-suisham,1
7199,291108001,453,jason-elam,1
7200,291108001,11223,sam-paulescu,0
7201,291108001,9263,michael-koenen,0
7202,291108003,1682,kurt-warner,1
7203,291108003,9596,matt-leinart,1
7204,291108003,9597,jay-cutler,1
7205,291108003,11383,tim-hightower,1
7206,291108003,12525,beanie-wells,1
7207,291108003,10585,steve-breaston,1
7208,291108003,12730,larod-stephens-howling,1
7209,291108003,11278,matt-forte,1
7210,291108003,3776,adrian-peterson,1
7211,291108003,9643,devin-hester,1
7212,291108003,5528,larry-fitzgerald,1
7213,291108003,11315,early-doucet,1
7214,291108003,10658,ben-patrick,1
7215,291108003,2158,anthony-becht,1
